2018/10/04 00:25 0.4 0.2 69.0 13.8 0.1 0.0 1013.1 13.6 13.5 318.4 366.7 
2018/10/04 00:26 0.4 0.2 69.0 13.8 0.2 0.0 1013.1 13.6 13.5 318.2 365.9 
2018/10/04 00:27 0.4 0.3 68.8 13.8 0.2 0.0 1013.1 13.6 13.5 318.1 365.7 
2018/10/04 00:28 0.4 0.3 68.8 13.8 0.2 0.0 1013.1 13.6 13.5 318.1 366.0 
2018/10/04 00:29 0.4 0.3 68.3 13.9 0.7 0.0 1013.1 13.6 13.6 318.2 367.4 
2018/10/04 00:30 0.4 0.3 68.0 14.0 0.5 0.0 1013.1 13.7 13.6 318.3 368.0 
2018/10/04 00:31 0.4 0.3 67.8 14.0 0.8 0.0 1013.1 13.7 13.7 318.2 369.0 
2018/10/04 00:32 0.4 0.3 67.3 14.1 1.0 0.0 1013.1 13.8 13.7 318.5 369.9 
2018/10/04 00:33 0.4 0.3 66.9 14.2 0.9 0.0 1013.1 13.8 13.8 318.2 370.8 
2018/10/04 00:34 0.4 0.3 66.5 14.2 1.1 0.0 1013.4 13.9 13.9 318.5 371.8 
2018/10/04 00:35 0.4 0.3 66.2 14.3 0.9 0.0 1013.4 14.0 14.0 318.7 372.6 
2018/10/04 00:36 0.4 0.2 66.0 14.3 0.9 0.0 1013.4 14.1 14.0 319.1 372.6 
2018/10/04 00:37 0.4 0.3 65.9 14.3 1.0 0.0 1013.4 14.1 14.1 318.7 373.0 
2018/10/04 00:38 0.4 0.2 65.8 14.3 1.2 0.0 1013.4 14.2 14.2 318.8 373.4 
2018/10/04 00:39 0.4 0.3 65.7 14.4 0.9 0.0 1013.4 14.3 14.2 319.0 373.1 
2018/10/04 00:40 0.4 0.2 65.7 14.4 0.9 0.0 1013.6 14.3 14.3 318.8 373.3 
2018/10/04 00:41 0.4 0.3 65.6 14.4 1.1 0.0 1013.6 14.4 14.3 319.1 373.2 
2018/10/04 00:42 0.4 0.2 65.6 14.4 1.1 0.0 1013.6 14.4 14.4 318.8 373.6 
2018/10/04 00:43 0.4 0.2 65.5 14.4 1.2 0.0 1013.6 14.5 14.4 319.3 373.7 
2018/10/04 00:44 0.4 0.2 65.5 14.4 1.0 0.0 1013.6 14.5 14.5 318.9 374.3 
2018/10/04 00:45 0.4 0.2 65.4 14.4 1.3 0.0 1013.6 14.6 14.5 319.2 374.0 
2018/10/04 00:46 0.4 0.2 65.4 14.4 1.2 0.0 1013.6 14.6 14.6 318.8 374.5 
2018/10/04 00:47 0.4 0.2 65.5 14.4 0.9 0.0 1013.6 14.6 14.6 318.6 374.1 
2018/10/04 00:48 0.4 0.2 65.6 14.4 0.9 0.0 1013.6 14.7 14.6 319.1 373.7 
2018/10/04 00:49 0.4 0.2 65.7 14.4 0.5 0.0 1013.6 14.7 14.6 318.9 373.1 
2018/10/04 00:50 0.4 0.2 65.8 14.4 0.5 0.0 1013.6 14.7 14.6 319.0 372.4 
2018/10/04 00:51 0.4 0.2 65.8 14.4 1.0 0.0 1013.6 14.7 14.6 319.0 372.6 
2018/10/04 00:52 0.4 0.2 65.6 14.4 0.7 0.0 1013.6 14.7 14.6 318.8 372.4 
2018/10/04 00:53 0.4 0.2 65.8 14.4 1.0 0.0 1013.6 14.7 14.6 318.8 372.6 
2018/10/04 00:54 0.4 0.2 65.7 14.4 0.4 0.0 1013.6 14.7 14.6 318.8 372.5 
2018/10/04 00:55 0.4 0.2 65.7 14.4 0.3 0.0 1013.6 14.7 14.6 318.8 371.7 
2018/10/04 00:56 0.4 0.2 66.0 14.4 0.2 0.0 1013.6 14.6 14.6 318.3 370.8 
2018/10/04 00:57 0.4 0.2 66.1 14.4 0.3 0.0 1013.6 14.6 14.6 318.3 370.6 
2018/10/04 00:58 0.4 0.2 66.1 14.4 0.1 0.0 1013.9 14.6 14.6 318.3 369.6 
2018/10/04 00:59 0.4 0.2 66.1 14.4 0.3 0.0 1013.9 14.6 14.5 318.3 368.7 
2018/10/04 01:00 0.4 0.2 66.3 14.3 0.2 0.0 1013.9 14.6 14.5 318.3 368.8 
2018/10/04 01:01 0.4 0.2 66.5 14.3 0.1 0.0 1013.9 14.5 14.5 317.7 368.6 
2018/10/04 01:02 0.4 0.2 66.6 14.3 0.0 0.0 1013.9 14.5 14.4 317.6 367.6 
2018/10/04 01:03 0.4 0.2 66.8 14.2 0.0 0.0 1013.9 14.5 14.4 317.5 367.0 
2018/10/04 01:04 0.4 0.2 67.1 14.2 0.2 0.0 1013.9 14.4 14.3 317.1 366.0 
2018/10/04 01:05 0.4 0.2 67.9 14.2 0.4 0.0 1013.9 14.4 14.3 317.0 366.8 
2018/10/04 01:06 0.4 0.2 68.6 14.1 0.3 0.0 1013.9 14.3 14.3 316.8 367.6 
2018/10/04 01:07 0.4 0.2 68.8 14.1 0.2 0.0 1013.9 14.3 14.3 317.1 368.1 
2018/10/04 01:08 0.4 0.2 68.9 14.0 0.3 0.0 1013.9 14.3 14.2 316.9 367.4 
2018/10/04 01:09 0.4 0.2 69.1 14.0 0.4 0.0 1013.9 14.3 14.2 317.1 367.9 
2018/10/04 01:10 0.4 0.2 68.9 13.9 1.0 0.0 1014.2 14.2 14.2 316.6 368.6 
2018/10/04 01:11 0.4 0.2 68.9 13.9 0.6 0.0 1014.2 14.2 14.2 316.5 368.7 
2018/10/04 01:12 0.4 0.2 69.4 13.9 0.5 0.0 1014.2 14.2 14.2 316.6 368.5 
2018/10/04 01:13 0.4 0.2 69.7 13.8 0.9 0.0 1014.2 14.2 14.2 316.6 368.8 
2018/10/04 01:14 0.4 0.2 70.0 13.7 0.7 0.0 1014.2 14.2 14.1 316.6 368.1 
2018/10/04 01:15 0.4 0.2 69.9 13.7 0.4 0.0 1014.2 14.2 14.1 316.8 368.4 
2018/10/04 01:16 0.4 0.2 69.8 13.7 0.7 0.0 1014.2 14.2 14.1 316.9 368.4 
2018/10/04 01:17 0.4 0.2 70.1 13.7 0.6 0.0 1014.2 14.1 14.1 316.2 368.3 
2018/10/04 01:18 0.4 0.2 70.1 13.7 0.7 0.0 1014.2 14.1 14.1 316.2 368.5 
2018/10/04 01:19 0.4 0.2 70.5 13.6 0.6 0.0 1014.2 14.1 14.1 316.1 368.5 
2018/10/04 01:20 0.4 0.2 70.8 13.6 0.6 0.0 1014.2 14.1 14.1 316.1 368.9 
2018/10/04 01:21 0.4 0.2 70.9 13.5 0.6 0.0 1014.2 14.1 14.0 316.2 368.5 
2018/10/04 01:22 0.4 0.2 71.0 13.5 1.1 0.0 1014.2 14.1 14.0 316.1 368.7 
2018/10/04 01:23 0.4 0.2 70.9 13.5 1.1 0.0 1014.2 14.1 14.0 316.2 369.5 
2018/10/04 01:24 0.4 0.2 70.8 13.5 1.1 0.0 1014.2 14.1 14.0 316.2 369.8 
2018/10/04 01:25 0.4 0.2 70.8 13.5 1.2 0.0 1014.2 14.1 14.0 316.1 370.8 
2018/10/04 01:26 0.4 0.2 70.7 13.5 1.0 0.0 1014.2 14.1 14.0 316.0 371.0 
2018/10/04 01:27 0.4 0.2 70.6 13.6 1.7 0.0 1014.2 14.1 14.1 316.0 371.9 
2018/10/04 01:28 0.4 0.2 70.2 13.6 1.4 0.0 1014.2 14.1 14.1 315.8 372.5 
2018/10/04 01:29 0.4 0.2 70.1 13.6 1.8 0.0 1014.2 14.2 14.1 316.2 372.6 
2018/10/04 01:30 0.4 0.2 70.1 13.6 1.1 0.0 1014.2 14.2 14.1 316.2 372.3 
2018/10/04 01:31 0.4 0.2 70.1 13.6 1.3 0.0 1014.2 14.2 14.2 316.2 372.9 
2018/10/04 01:32 0.4 0.2 70.3 13.6 1.4 0.0 1014.2 14.2 14.2 316.0 372.9 
2018/10/04 01:33 0.4 0.2 70.5 13.6 1.1 0.0 1014.2 14.2 14.2 316.0 372.7 
2018/10/04 01:34 0.4 0.2 70.6 13.6 1.2 0.0 1014.2 14.2 14.2 316.0 372.5 
2018/10/04 01:35 0.4 0.2 70.6 13.6 1.3 0.0 1014.2 14.2 14.2 316.0 372.6 
2018/10/04 01:36 0.4 0.2 70.6 13.5 1.8 0.0 1014.2 14.2 14.2 315.7 372.7 
2018/10/04 01:37 0.4 0.2 70.9 13.5 1.8 0.0 1014.2 14.2 14.2 315.6 373.3 
2018/10/04 01:38 0.4 0.2 70.9 13.5 1.5 0.0 1014.2 14.2 14.2 315.5 373.1 
2018/10/04 01:39 0.4 0.2 71.0 13.5 2.0 0.0 1014.2 14.2 14.2 315.3 373.2 
2018/10/04 01:40 0.4 0.2 71.1 13.5 1.7 0.0 1014.2 14.2 14.2 315.2 372.9 
2018/10/04 01:41 0.4 0.2 71.3 13.4 1.9 0.0 1014.2 14.3 14.2 315.6 372.9 
2018/10/04 01:42 0.4 0.2 71.7 13.4 1.6 0.0 1014.2 14.3 14.2 315.5 372.9 
2018/10/04 01:43 0.4 0.2 71.8 13.4 1.3 0.0 1014.2 14.2 14.2 315.0 372.8 
2018/10/04 01:44 0.4 0.2 71.9 13.4 1.5 0.0 1014.2 14.2 14.2 315.0 372.8 
2018/10/04 01:45 0.4 0.2 71.9 13.3 1.5 0.0 1014.2 14.2 14.2 315.1 373.1 
2018/10/04 01:46 0.4 0.2 72.0 13.3 1.4 0.0 1014.5 14.2 14.2 315.0 373.1 
2018/10/04 01:47 0.4 0.3 72.0 13.3 1.3 0.0 1014.5 14.2 14.1 314.9 372.4 
2018/10/04 01:48 0.4 0.3 72.2 13.3 1.4 0.0 1014.5 14.2 14.1 314.9 372.0 
2018/10/04 01:49 0.4 0.2 72.4 13.3 0.8 0.0 1014.5 14.2 14.1 315.1 372.0 
2018/10/04 01:50 0.4 0.2 72.5 13.3 1.0 0.0 1014.2 14.1 14.1 314.6 371.9 
2018/10/04 01:51 0.4 0.2 72.6 13.2 0.9 0.0 1014.2 14.1 14.1 314.7 371.9 
2018/10/04 01:52 0.4 0.3 72.6 13.2 0.3 0.0 1014.5 14.1 14.0 314.9 371.1 
2018/10/04 01:53 0.4 0.3 72.7 13.2 0.3 0.0 1014.5 14.1 14.0 315.1 370.6 
2018/10/04 01:54 0.4 0.3 72.8 13.2 0.5 0.0 1014.5 14.0 14.0 314.8 370.5 
2018/10/04 01:55 0.4 0.3 73.0 13.2 0.4 0.0 1014.5 14.0 13.9 315.0 369.9 
2018/10/04 01:56 0.4 0.3 73.0 13.2 0.6 0.0 1014.5 14.0 13.9 315.0 370.0 
2018/10/04 01:57 0.4 0.3 73.1 13.2 0.5 0.0 1014.5 13.9 13.9 314.7 370.0 
2018/10/04 01:58 0.4 0.3 73.2 13.2 0.2 0.0 1014.5 13.9 13.8 314.8 369.0 
2018/10/04 01:59 0.4 0.3 73.3 13.1 0.3 0.0 1014.5 13.8 13.8 314.4 368.9 
2018/10/04 02:00 0.4 0.3 73.3 13.1 0.5 0.0 1014.5 13.8 13.8 314.5 369.0 
2018/10/04 02:01 0.4 0.3 73.4 13.1 0.1 0.0 1014.5 13.8 13.7 314.8 368.6 
2018/10/04 02:02 0.4 0.3 73.4 13.1 0.4 0.0 1014.5 13.8 13.7 314.9 368.6 
2018/10/04 02:03 0.4 0.3 73.4 13.1 0.5 0.0 1014.5 13.7 13.7 314.5 369.0 
2018/10/04 02:04 0.4 0.3 73.4 13.1 0.7 0.0 1014.5 13.7 13.7 314.5 369.2 
2018/10/04 02:05 0.4 0.3 73.4 13.1 0.5 0.0 1014.5 13.7 13.6 314.5 369.0 
2018/10/04 02:06 0.4 0.3 73.5 13.1 1.2 0.0 1014.5 13.7 13.6 314.5 369.3 
2018/10/04 02:07 0.4 0.3 73.6 13.1 1.3 0.0 1014.5 13.7 13.6 314.4 369.9 
2018/10/04 02:08 0.4 0.3 73.7 13.0 1.3 0.0 1014.5 13.7 13.6 314.5 370.3 
2018/10/04 02:09 0.4 0.3 73.8 13.0 1.0 0.0 1014.5 13.7 13.6 314.6 370.3 
2018/10/04 02:10 0.4 0.3 73.7 13.0 0.8 0.0 1014.5 13.7 13.6 314.7 370.1 
2018/10/04 02:12 0.4 0.2 73.9 12.9 1.3 0.0 1014.5 13.6 13.6 313.9 370.1 
2018/10/04 02:13 0.4 0.2 74.1 12.9 0.5 0.0 1014.5 13.6 13.6 314.1 369.9 
2018/10/04 02:14 0.4 0.2 74.2 12.9 1.1 0.0 1014.5 13.6 13.5 314.2 369.6 
2018/10/04 02:15 0.4 0.2 74.2 12.9 1.4 0.0 1014.5 13.6 13.5 314.1 370.2 
2018/10/04 02:16 0.4 0.2 74.2 12.9 1.4 0.0 1014.5 13.6 13.5 314.1 370.6 
2018/10/04 02:17 0.4 0.2 74.2 12.9 1.0 0.0 1014.5 13.6 13.5 314.1 370.7 
2018/10/04 02:18 0.4 0.2 74.2 12.9 0.3 0.0 1014.5 13.6 13.5 314.4 370.2 
2018/10/04 02:19 0.4 0.2 74.2 12.9 0.7 0.0 1014.5 13.6 13.5 314.6 369.9 
2018/10/04 02:20 0.4 0.2 74.1 12.9 0.5 0.0 1014.5 13.6 13.5 314.6 369.9 
2018/10/04 02:21 0.4 0.2 74.0 12.9 0.6 0.0 1014.5 13.5 13.5 314.1 369.8 
2018/10/04 02:22 0.4 0.2 73.8 12.9 0.1 0.0 1014.5 13.5 13.5 314.3 369.1 
2018/10/04 02:23 0.4 0.2 73.8 12.9 0.5 0.0 1014.5 13.5 13.5 314.3 368.6 
2018/10/04 02:24 0.4 0.2 73.9 12.9 0.4 0.0 1014.5 13.5 13.4 314.4 367.8 
2018/10/04 02:25 0.4 0.2 73.9 12.9 0.1 0.0 1014.5 13.5 13.4 314.6 367.2 
2018/10/04 02:26 0.4 0.2 74.1 12.9 0.2 0.0 1014.5 13.4 13.4 314.3 366.4 
2018/10/04 02:27 0.4 0.2 74.2 12.9 0.2 0.0 1014.5 13.4 13.3 314.5 365.5 
2018/10/04 02:28 0.4 0.2 74.4 12.8 0.6 0.0 1014.5 13.3 13.3 313.9 366.1 
2018/10/04 02:29 0.4 0.2 74.4 12.8 0.4 0.0 1014.5 13.3 13.3 313.9 366.1 
2018/10/04 02:30 0.4 0.2 74.5 12.8 0.3 0.0 1014.5 13.3 13.2 314.1 365.1 
2018/10/04 02:31 0.4 0.2 74.9 12.7 0.8 0.0 1014.8 13.3 13.2 314.2 365.8 
2018/10/04 02:32 0.4 0.2 74.8 12.8 1.3 0.0 1014.8 13.3 13.2 314.1 366.7 
2018/10/04 02:33 0.4 0.2 74.5 12.8 0.6 0.0 1014.8 13.3 13.2 313.9 367.0 
2018/10/04 02:34 0.4 0.2 74.7 12.8 0.3 0.0 1014.8 13.3 13.2 313.9 366.8 
2018/10/04 02:35 0.4 0.2 74.9 12.7 0.5 0.0 1014.8 13.3 13.2 313.9 366.8 
2018/10/04 02:36 0.4 0.2 75.2 12.7 0.7 0.0 1014.8 13.2 13.2 313.5 366.9 
2018/10/04 02:37 0.4 0.2 75.3 12.6 0.7 0.0 1014.8 13.2 13.2 313.5 367.2 
2018/10/04 02:38 0.4 0.2 75.3 12.6 0.5 0.0 1014.8 13.2 13.2 313.6 367.3 
2018/10/04 02:39 0.4 0.2 75.4 12.6 1.0 0.0 1014.8 13.2 13.1 313.3 367.1 
2018/10/04 02:40 0.4 0.2 75.4 12.6 0.8 0.0 1014.8 13.2 13.1 313.4 367.4 
2018/10/04 02:41 0.4 0.2 75.3 12.6 1.2 0.0 1014.8 13.2 13.1 313.5 367.7 
2018/10/04 02:42 0.4 0.2 74.9 12.6 1.2 0.0 1014.8 13.2 13.2 313.4 368.4 
2018/10/04 02:43 0.4 0.2 74.8 12.6 1.0 0.0 1014.8 13.2 13.2 313.2 368.2 
2018/10/04 02:44 0.4 0.2 74.7 12.7 1.0 0.0 1014.8 13.2 13.2 313.1 368.1 
2018/10/04 02:45 0.4 0.2 74.8 12.6 0.8 0.0 1014.8 13.2 13.2 313.1 367.9 
2018/10/04 02:46 0.4 0.2 75.1 12.6 0.9 0.0 1014.8 13.2 13.2 313.3 367.9 
2018/10/04 02:47 0.4 0.2 74.9 12.6 1.0 0.0 1014.8 13.2 13.2 313.2 368.2 
2018/10/04 02:48 0.4 0.2 74.8 12.7 0.5 0.0 1014.8 13.2 13.2 313.3 368.0 
2018/10/04 02:49 0.4 0.2 74.7 12.7 0.6 0.0 1014.8 13.2 13.2 313.3 367.8 
2018/10/04 02:50 0.4 0.2 74.7 12.7 0.6 0.0 1014.8 13.2 13.2 313.3 367.7 
2018/10/04 02:51 0.4 0.2 74.5 12.7 0.5 0.0 1014.8 13.2 13.2 313.4 367.6 
2018/10/04 02:52 0.4 0.2 74.3 12.7 0.4 0.0 1014.8 13.2 13.2 313.4 367.2 
2018/10/04 02:53 0.4 0.2 74.4 12.7 0.7 0.0 1014.8 13.2 13.1 313.6 366.9 
2018/10/04 02:54 0.4 0.2 74.4 12.7 1.0 0.0 1014.8 13.2 13.1 313.4 366.8 
2018/10/04 02:55 0.4 0.2 74.3 12.8 0.6 0.0 1014.8 13.2 13.2 313.3 367.3 
2018/10/04 02:56 0.4 0.2 74.1 12.8 0.1 0.0 1014.8 13.2 13.1 313.3 365.9 
2018/10/04 02:57 0.4 0.2 74.2 12.7 0.1 0.0 1014.8 13.2 13.1 313.5 365.5 
2018/10/04 02:58 0.4 0.2 74.3 12.8 0.0 0.0 1014.8 13.1 13.1 313.2 365.0 
2018/10/04 02:59 0.4 0.3 74.3 12.7 0.0 0.0 1014.8 13.1 13.1 313.4 364.4 
2018/10/04 03:00 0.4 0.3 74.4 12.7 0.1 0.0 1014.8 13.1 13.0 313.5 363.1 
2018/10/04 03:01 0.4 0.3 74.3 12.7 0.1 0.0 1014.8 13.0 13.0 313.1 362.7 
2018/10/04 03:02 0.4 0.3 74.5 12.7 0.2 0.0 1014.8 13.0 13.0 313.3 362.7 
2018/10/04 03:03 0.4 0.3 74.5 12.7 0.1 0.0 1014.8 13.0 12.9 313.4 361.8 
2018/10/04 03:04 0.4 0.3 74.6 12.6 0.6 0.0 1014.8 12.9 12.9 312.9 361.9 
2018/10/04 03:05 0.4 0.3 74.9 12.6 0.7 0.0 1014.8 12.9 12.9 312.9 363.0 
2018/10/04 03:06 0.4 0.3 74.7 12.6 0.6 0.0 1014.8 12.9 12.9 312.9 363.5 
2018/10/04 03:07 0.4 0.2 74.9 12.6 0.7 0.0 1014.8 12.9 12.9 312.6 363.7 
2018/10/04 03:08 0.4 0.2 74.8 12.6 0.6 0.0 1014.8 12.9 12.9 312.5 363.8 
2018/10/04 03:09 0.4 0.2 75.0 12.6 0.7 0.0 1014.8 12.9 12.9 312.5 363.9 
2018/10/04 03:10 0.4 0.2 74.9 12.6 0.8 0.0 1014.8 12.9 12.9 312.5 364.2 
2018/10/04 03:11 0.4 0.2 74.8 12.6 0.9 0.0 1014.8 12.9 12.9 312.5 364.5 
2018/10/04 03:12 0.4 0.2 74.8 12.6 0.8 0.0 1014.8 12.9 12.9 312.5 364.2 
2018/10/04 03:13 0.4 0.2 75.1 12.6 1.0 0.0 1014.8 12.9 12.9 312.4 363.9 
2018/10/04 03:14 0.4 0.2 75.2 12.5 0.4 0.0 1014.8 12.9 12.9 312.5 364.4 
2018/10/04 03:15 0.4 0.2 75.4 12.5 0.5 0.0 1014.8 12.9 12.9 312.6 364.8 
2018/10/04 03:16 0.4 0.2 75.3 12.5 0.7 0.0 1014.8 12.9 12.9 312.7 365.2 
2018/10/04 03:17 0.4 0.2 75.0 12.6 0.9 0.0 1014.8 12.9 12.9 312.7 365.5 
2018/10/04 03:18 0.4 0.2 74.8 12.6 0.4 0.0 1014.8 13.0 12.9 313.2 365.5 
2018/10/04 03:19 0.4 0.2 75.0 12.6 0.5 0.0 1014.8 13.0 12.9 313.3 365.7 
2018/10/04 03:20 0.4 0.2 74.9 12.6 0.6 0.0 1014.8 12.9 12.9 312.8 365.7 
2018/10/04 03:21 0.4 0.2 74.8 12.6 0.6 0.0 1014.8 12.9 12.9 312.8 365.7 
2018/10/04 03:22 0.4 0.2 74.9 12.6 0.8 0.0 1014.8 12.9 12.9 312.7 365.7 
2018/10/04 03:23 0.4 0.2 74.9 12.6 0.9 0.0 1014.8 13.0 12.9 313.2 365.8 
2018/10/04 03:24 0.4 0.2 75.0 12.6 1.0 0.0 1014.8 13.0 12.9 313.0 366.0 
2018/10/04 03:25 0.4 0.2 75.1 12.6 0.8 0.0 1014.5 13.0 12.9 313.0 366.1 
2018/10/04 03:26 0.4 0.2 75.0 12.6 0.6 0.0 1014.8 13.0 12.9 313.0 366.3 
2018/10/04 03:27 0.4 0.2 74.9 12.6 0.5 0.0 1014.8 13.0 12.9 312.9 365.8 
2018/10/04 03:28 0.4 0.2 75.1 12.6 0.5 0.0 1014.8 13.0 12.9 313.0 365.7 
2018/10/04 03:29 0.4 0.2 75.1 12.6 0.4 0.0 1014.8 13.0 12.9 313.0 366.0 
2018/10/04 03:30 0.4 0.2 75.1 12.6 0.3 0.0 1014.8 13.0 12.9 313.0 365.8 
2018/10/04 03:31 0.4 0.2 75.1 12.6 0.6 0.0 1014.8 13.0 12.9 313.1 365.5 
2018/10/04 03:32 0.4 0.2 75.2 12.6 0.7 0.0 1014.8 13.0 12.9 313.0 365.8 
2018/10/04 03:33 0.4 0.2 75.0 12.6 1.0 0.0 1014.8 13.0 13.0 312.9 366.6 
2018/10/04 03:34 0.4 0.2 75.0 12.6 0.7 0.0 1014.8 13.0 13.0 313.0 366.7 
2018/10/04 03:35 0.4 0.2 75.0 12.6 0.7 0.0 1014.8 13.0 13.0 313.0 366.6 
2018/10/04 03:36 0.4 0.2 74.9 12.6 0.7 0.0 1014.8 13.0 13.0 313.0 366.4 
2018/10/04 03:37 0.4 0.2 75.1 12.6 1.0 0.0 1014.8 13.0 13.0 313.1 366.3 
2018/10/04 03:38 0.4 0.2 75.1 12.6 1.3 0.0 1014.8 13.0 13.0 313.0 366.7 
2018/10/04 03:39 0.4 0.2 74.9 12.7 1.2 0.0 1014.8 13.1 13.0 313.4 367.0 
2018/10/04 03:40 0.4 0.2 74.8 12.7 0.8 0.0 1014.8 13.1 13.1 313.4 367.5 
2018/10/04 03:41 0.4 0.3 74.6 12.7 0.6 0.0 1014.8 13.1 13.1 313.4 367.3 
2018/10/04 03:42 0.4 0.3 74.6 12.7 0.8 0.0 1014.8 13.1 13.1 313.5 367.0 
2018/10/04 03:43 0.4 0.3 74.8 12.7 0.8 0.0 1014.8 13.1 13.1 313.4 367.1 
2018/10/04 03:44 0.4 0.3 74.8 12.7 0.7 0.0 1014.8 13.1 13.1 313.4 367.1 
2018/10/04 03:45 0.4 0.3 74.9 12.7 0.9 0.0 1014.8 13.1 13.1 313.4 367.1 
2018/10/04 03:46 0.4 0.3 75.0 12.7 0.9 0.0 1014.8 13.1 13.1 313.4 367.2 
2018/10/04 03:47 0.4 0.3 75.0 12.7 0.9 0.0 1014.8 13.1 13.1 313.4 367.2 
2018/10/04 03:48 0.4 0.3 75.0 12.7 1.0 0.0 1014.8 13.1 13.1 313.5 367.3 
2018/10/04 03:49 0.4 0.3 74.9 12.7 1.2 0.0 1014.8 13.1 13.1 313.4 367.7 
2018/10/04 03:50 0.4 0.3 74.8 12.7 1.7 0.0 1014.8 13.2 13.1 313.7 368.2 
2018/10/04 03:51 0.4 0.3 74.7 12.8 1.4 0.0 1014.8 13.2 13.2 313.4 369.2 
2018/10/04 03:52 0.4 0.3 74.7 12.8 1.2 0.0 1014.8 13.2 13.2 313.4 369.4 
2018/10/04 03:53 0.4 0.3 74.7 12.7 1.3 0.0 1014.8 13.3 13.2 313.7 369.4 
2018/10/04 03:54 0.4 0.3 74.7 12.7 0.9 0.0 1014.8 13.3 13.2 313.7 369.0 
2018/10/04 03:55 0.4 0.3 74.9 12.7 1.3 0.0 1014.8 13.3 13.2 313.7 368.9 
2018/10/04 03:56 0.4 0.2 75.0 12.7 1.0 0.0 1014.8 13.3 13.2 313.6 368.5 
2018/10/04 03:57 0.4 0.3 75.3 12.6 0.8 0.0 1014.8 13.3 13.2 313.6 368.1 
2018/10/04 03:58 0.4 0.3 75.6 12.6 1.0 0.0 1014.8 13.3 13.2 313.7 368.0 
2018/10/04 03:59 0.4 0.3 75.8 12.6 1.0 0.0 1014.8 13.3 13.2 313.9 367.9 
2018/10/04 04:00 0.4 0.3 75.9 12.6 1.2 0.0 1014.8 13.3 13.2 313.9 368.1 
2018/10/04 04:01 0.4 0.3 75.7 12.6 1.1 0.0 1014.8 13.3 13.2 313.8 368.1 
2018/10/04 04:02 0.4 0.2 75.7 12.6 0.7 0.0 1014.8 13.2 13.2 313.1 367.4 
2018/10/04 04:03 0.4 0.2 76.3 12.5 0.8 0.0 1014.8 13.2 13.2 312.9 367.0 
2018/10/04 04:04 0.4 0.2 76.7 12.4 0.7 0.0 1014.8 13.2 13.1 313.0 366.7 
2018/10/04 04:05 0.4 0.2 76.8 12.4 0.8 0.0 1014.8 13.2 13.1 312.8 366.5 
